name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
U.S. POLO ASSN. Mens Wylde Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61w-LcmitYL._AC_UL320_.jpg,https://www.amazon.in/U-S-POLO-ASSN-Sneakers-2FD22151A01/dp/B0B4BLT2MM/ref=sr_1_11860?qid=1679149046&s=shoes&sr=1-11860,4.5,2,"₹1,584","₹3,599"
Pierre Cardin Men's Cafe Sneaker (PC3518),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71xR2RePCHL._AC_UL320_.jpg,https://www.amazon.in/Pierre-Cardin-Mens-Sneaker-PC3518/dp/B09L1QPLWG/ref=sr_1_13975?qid=1679149126&s=shoes&sr=1-13975,1.0,1,"₹2,699","₹2,999"
Fashion Shoes Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41wVeqpiMAL._AC_UL320_.jpg,https://www.amazon.in/Fashion-Shoes-Coffee-Sneaker-Kids/dp/B088RL2RD8/ref=sr_1_14434?qid=1679149143&s=shoes&sr=1-14434,5.0,1,₹479,₹599
FENTACIA Men Synthetic Leather Casual Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81r1fC5ZVoL._AC_UL320_.jpg,https://www.amazon.in/FENTACIA-Men-Tan-Casual-Mocassins/dp/B09P6JJV8X/ref=sr_1_10991?qid=1679149013&s=shoes&sr=1-10991,1.0,2,₹699,"₹4,499"
VELLORE Men's Sneakers Casual Walking White Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41xj1FLBePL._AC_UL320_.jpg,https://www.amazon.in/VELLORE-White-Casual-Sneakers-Numeric_9/dp/B09CH6154H/ref=sr_1_7697?qid=1679148893&s=shoes&sr=1-7697,3.3,26,₹499,₹999
Pro by Khadim's Men's Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/612F8DnAlyL._AC_UL320_.jpg,https://www.amazon.in/Pro-Khadims-Men-White-Sneakers/dp/B08KTJLH38/ref=sr_1_4329?qid=1679148775&s=shoes&sr=1-4329,3.1,21,₹714,"₹1,299"
Bacca Bucci Mules Clogs Open Back Loafers for Men with Comfortable Memory Insoles | Party Ethnic Wear Shoes | Model Name: ...,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71nRyqvWZqL._AC_UL320_.jpg,https://www.amazon.in/Bacca-Bucci-Loafers-Comfortable-Insoles/dp/B0BFW95ZTL/ref=sr_1_3468?qid=1679148745&s=shoes&sr=1-3468,5.0,1,"₹1,299","₹2,999"
Bersache Men Casual Lightweight Clog(Grey) ORI(C)-1904,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61PJwfdYJ7L._AC_UL320_.jpg,https://www.amazon.in/Bersache-Casual-Lightweight-ORI-1904/dp/B0BSGMRGTX/ref=sr_1_827?qid=1679148649&s=shoes&sr=1-827,1.5,2,₹299,₹499
"Kraasa Men Lace Up Sneaker,Casual Shoe",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/512WetJ+EwL._AC_UL320_.jpg,https://www.amazon.in/Kraasa-Lace-Sneaker-Casual-White3/dp/B0BRKD9T7R/ref=sr_1_4191?qid=1679148770&s=shoes&sr=1-4191,1.0,2,₹561,₹999
Centrino mens 9919-02 Loafer,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71mbAP7sVUS._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-Black-Loafer-9-9919-02/dp/B094JLYBGS/ref=sr_1_212?qid=1679148626&s=shoes&sr=1-212,3.4,486,₹489,"₹1,799"
Shoefly-9188 White Exclusive Range of Sports Running Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71qemelwRUL._AC_UL320_.jpg,https://www.amazon.in/Shoefly-9188-White-Exclusive-Sports-Running/dp/B08FRN3GST/ref=sr_1_4980?qid=1679148797&s=shoes&sr=1-4980,3.1,23,₹378,₹998
Mochi Mens Flat Loafers Loafer Flat,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61WZUCWE4AL._AC_UL320_.jpg,https://www.amazon.in/Mochi-Mens-Flat-Loafers-71-9898/dp/B09MKZWTCT/ref=sr_1_10806?qid=1679149006&s=shoes&sr=1-10806,4.7,4,"₹1,995","₹3,990"
ASICS Men's Gel-Torrance Slip-ON Black Sneakers-11 UK (46.5 EU) (12 US) (1023A013),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71DRvKbVA+L._AC_UL320_.jpg,https://www.amazon.in/ASICS-Mens-Black-Sneakers-11-1023A013/dp/B0895D41Y6/ref=sr_1_9445?qid=1679148958&s=shoes&sr=1-9445,3.9,7,"₹3,999","₹4,499"
crocs Unisex's Baya Clogs,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71u9fO5q4iL._AC_UL320_.jpg,https://www.amazon.in/crocs-Classic-Clog-Ltd-Black/dp/B07HJWY423/ref=sr_1_464?qid=1679148635&s=shoes&sr=1-464,4.2,"14,109","₹1,647","₹3,995"
Onbeat Men's Black Casual Loafers and Moccasins,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71m9An1tzoL._AC_UL320_.jpg,https://www.amazon.in/Onbeat-Black-Casual-Loafers-Moccasins/dp/B083BYRG83/ref=sr_1_11364?qid=1679149028&s=shoes&sr=1-11364,5.0,1,₹599,₹799
Clarks Men Reazor Edge Navy Nubuck Leather Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51q9drVZwEL._AC_UL320_.jpg,https://www.amazon.in/Clarks-Mens-Reazor-Nubuck-Loafers/dp/B0759PTHJS/ref=sr_1_6733?qid=1679148859&s=shoes&sr=1-6733,3.6,280,"₹4,562","₹5,999"
Clarks Whiddon Loafer Dark Tan,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/618SHR5d-LL._AC_UL320_.jpg,https://www.amazon.in/Clarks-Whiddon-Loafer-Dark-Tan/dp/B08C2ZPNHW/ref=sr_1_2531?qid=1679148711&s=shoes&sr=1-2531,4.2,3,"₹4,399","₹5,499"
Eego Italy Men's Genuine Leather Steel Toe Safety Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ia0q0qsNL._AC_UL320_.jpg,https://www.amazon.in/Eego-Italy%C2%AE-Genuine-Leather-Weight/dp/B07K1DRP2B/ref=sr_1_9708?qid=1679148969&s=shoes&sr=1-9708,3.7,45,"₹1,294","₹2,599"
Klepe Mens Kdd-6 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61owc1k5SXL._AC_UL320_.jpg,https://www.amazon.in/Klepe-Mens-Navy-Sneaker-KDD-6/dp/B09FDC6R2R/ref=sr_1_14045?qid=1679149130&s=shoes&sr=1-14045,1.0,3,₹799,"₹3,199"
Men's Suede Casual/Formal Patent Slip-on Loafers (9 UK) Wine,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81yPBX8sorL._AC_UL320_.jpg,https://www.amazon.in/Suede-Casual-Formal-Patent-Loafers/dp/B07ZTP3NW1/ref=sr_1_14556?qid=1679149149&s=shoes&sr=1-14556,5.0,3,₹584,"₹1,999"
Woodland Men's Gb 3452119 GB 3452119,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71RPeZa1D6L._AC_UL320_.jpg,https://www.amazon.in/Woodland-Olive-Leather-GB-3452119/dp/B08XMH6645/ref=sr_1_8724?qid=1679148932&s=shoes&sr=1-8724,4.1,98,"₹2,791","₹4,295"
Ethics Comfortable Stylish Sneaker Shoes & Casual Shoes for Men's and Boy's,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61RoYHuIurL._AC_UL320_.jpg,https://www.amazon.in/Ethics-Comfortable-Stylish-Sneaker-Numeric_6/dp/B08PD949YB/ref=sr_1_7638?qid=1679148891&s=shoes&sr=1-7638,2.1,2,₹599,₹999
ASICS mens Amplica Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81e-MJZvnpL._AC_UL320_.jpg,https://www.amazon.in/ASICS-Fuzor-Black-Steel-Sneakers/dp/B08BXFM2P3/ref=sr_1_4158?qid=1679148768&s=shoes&sr=1-4158,3.5,15,"₹2,769","₹3,799"
Aldo Mens Adwup220 Cognac Men Synthetic Casual Shoe Platform,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61wZzcIRtnL._AC_UL320_.jpg,https://www.amazon.in/Aldo-ADWUP220-Cognac-Synthetic-Casual/dp/B0BJFM6ZV9/ref=sr_1_6458?qid=1679148849&s=shoes&sr=1-6458,5.0,1,"₹5,490","₹10,999"
Woodland Mens Gc 4213121c Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81NMgS08okL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Casual-Shoe-7-GC-4213121C/dp/B0BRZZQTZW/ref=sr_1_1760?qid=1679148683&s=shoes&sr=1-1760,5.0,1,"₹1,676","₹2,395"
Lazard Khadim's Men Blue Lifestyle Canvas Shoe - UK 10,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71u7aBPbz9L._AC_UL320_.jpg,https://www.amazon.in/Lazard-Khadims-Blue-Lifestyle-Canvas/dp/B08G5CWY2M/ref=sr_1_14359?qid=1679149142&s=shoes&sr=1-14359,1.0,1,₹769,"₹1,399"
Nike Mens Court Vision MID NN Black/White-Black Running Shoe - 10 UK (DN3577-001),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81e0OKTKG9L._AC_UL320_.jpg,https://www.amazon.in/Nike-Court-Vision-White-Black-Running/dp/B09NMGW3SF/ref=sr_1_1972?qid=1679148690&s=shoes&sr=1-1972,4.5,8,"₹5,990","₹5,995"
Teakwood Genuine Leather Casual Slip-On Loafers Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/21J74jlcQVL._AC_UL320_.jpg,https://www.amazon.in/Teakwood-Genuine-Leather-Loafers-Shoes/dp/B09MH4MBG9/ref=sr_1_3690?qid=1679148752&s=shoes&sr=1-3690,3.0,1,"₹1,999","₹5,499"
Amico mens Amico Men's Running Shoes Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71cxoN+05kL._AC_UL320_.jpg,https://www.amazon.in/Amico-Stylish-Sneakers-Lightweight-Numeric_10/dp/B08W5CC35Z/ref=sr_1_11612?qid=1679149037&s=shoes&sr=1-11612,3.1,167,₹499,"₹1,499"
"Agarson Full PVC Dual Density High Ankle Bahubali Gum Boots (Yellow, 12"" Height, 8)",men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71u2UAMxV8L._AC_UL320_.jpg,https://www.amazon.in/Agarson-Density-Height-BAHUBALI-Size_8/dp/B07TYZHTFL/ref=sr_1_913?qid=1679148650&s=shoes&sr=1-913,3.9,741,₹487,₹991.90
FURO by Redchief mens O-5022 Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/619gktSxivL._AC_UL320_.jpg,https://www.amazon.in/FURO-Mens-Grey-Sneaker-9/dp/B084RN6TD4/ref=sr_1_4517?qid=1679148780&s=shoes&sr=1-4517,4.1,28,"₹1,090","₹4,699"
ESCAPER Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71VS6uds1HL._AC_UL320_.jpg,https://www.amazon.in/ESCAPER-Casual-Shoes-White-Size_6/dp/B0B57BZC96/ref=sr_1_18909?qid=1679149312&s=shoes&sr=1-18909,1.0,1,₹499,"₹1,249"
Fila Mens Soifon Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81AGvWqXynL._AC_UL320_.jpg,https://www.amazon.in/Fila-SOIFON-Motor-Sports-11010564/dp/B0B6JS5S7R/ref=sr_1_7352?qid=1679148881&s=shoes&sr=1-7352,1.0,1,"₹2,399","₹4,799"
KNOOS Mens Synthetic Casual Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61gLs7G80US._AC_UL320_.jpg,https://www.amazon.in/KNOOS-Synthetic-Casual-Loafers-Black/dp/B091YG7D42/ref=sr_1_8677?qid=1679148930&s=shoes&sr=1-8677,1.0,1,₹699,₹999
"Ethics Men's Stylish Blue Rubber Clogs, Sandals For Mens (6)",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61GpZSl4TuL._AC_UL320_.jpg,https://www.amazon.in/ETHICS-Blue-Rubber-Clogs-Mens/dp/B07QWXCXXS/ref=sr_1_4202?qid=1679148770&s=shoes&sr=1-4202,3.5,429,₹399,₹999
Puma Unisex-Adult Game Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/616UTYY39yL._AC_UL320_.jpg,https://www.amazon.in/PUMA-Unisex-Basics-Black-38676302-9/dp/B09HTFYJKZ/ref=sr_1_6629?qid=1679148855&s=shoes&sr=1-6629,4.0,56,"₹1,939","₹4,499"
Ergon Kansas Speed Laces Leather Casual Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61ZU3ABLYfL._AC_UL320_.jpg,https://www.amazon.in/Ergon-Kansas-Casual-Shoes-Numeric_10/dp/B0B21WWYM3/ref=sr_1_1909?qid=1679148688&s=shoes&sr=1-1909,3.6,12,"₹3,099","₹3,699"
Vans Mens Ua Old Skool Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/8112C9KJOrL._AC_UL320_.jpg,https://www.amazon.in/Vans-Skool-Letters-Sneaker-71002975/dp/B09XHP7FVZ/ref=sr_1_1832?qid=1679148687&s=shoes&sr=1-1832,3.1,4,"₹4,874","₹6,499"
FAUSTO Men's Patent Leather Velvet Horsebit Classic Formal Buckle Loafer Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61IrbB9RwOL._AC_UL320_.jpg,https://www.amazon.in/FAUSTO-FST-FOSMF-2022-BROWN-42-Horsebit/dp/B0B8W29W7Y/ref=sr_1_4661?qid=1679148786&s=shoes&sr=1-4661,5.0,3,"₹1,365","₹3,499"
U.S. POLO ASSN. Mens Octavia Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/91JyndH0ImL._AC_UL320_.jpg,https://www.amazon.in/Polo-Octavia-Sneaker-9-US-2FD21290/dp/B09D429PWS/ref=sr_1_10483_mod_primary_new?qid=1679148996&s=shoes&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-10483,3.9,103,"₹1,649.45","₹2,999"
Airland Shoes LOF-1 Black Loafer Men s Mesh Shoes 6 UK/Indian,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31D26zEtmdL._AC_UL320_.jpg,https://www.amazon.in/Airland-Shoes-LOF-1-Loafer-Indian/dp/B07YJNY1PK/ref=sr_1_14578?qid=1679149149&s=shoes&sr=1-14578,5.0,1,₹275,₹499
Legwork Hybrid Chelsea Boot Coffee Mocha Italian Leather Shoes for Men,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61YTfxYfbxL._AC_UL320_.jpg,https://www.amazon.in/Legwork-Chelsea-Italian-Leather-Numeric_9/dp/B0BG23S99C/ref=sr_1_17741?qid=1679149270&s=shoes&sr=1-17741,1.0,1,"₹6,999","₹9,999"
Krafter Men Denim Casual Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81rXmivgCTL._AC_UL320_.jpg,https://www.amazon.in/ajay-footwear-Mens-Sneakers-Denim/dp/B074WB7MPD/ref=sr_1_8248?qid=1679148914&s=shoes&sr=1-8248,3.5,106,₹499,₹999
Centrino Mens Formal Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81TXsm-u64L._AC_UL320_.jpg,https://www.amazon.in/Centrino-Mens-3960-Loafers-8-3960-1/dp/B085D713XY/ref=sr_1_711?qid=1679148643&s=shoes&sr=1-711,3.8,173,₹799,"₹2,199"
Puma Unisex-Adult Tsugi Netfit Evoknit Quiet Shade-Asphalt Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/814oOBx0JnL._AC_UL320_.jpg,https://www.amazon.in/Puma-Womens-Evoknit-Sneakers-6-5-36510804/dp/B074NCSNML/ref=sr_1_10442?qid=1679148994&s=shoes&sr=1-10442,4.1,269,"₹4,042","₹8,999"
D-SNEAKERZ Shoes for Men Casual Sneakers Light Weight Flat Heel,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61Ctu7Y26jL._AC_UL320_.jpg,https://www.amazon.in/D-SNEAKERZ-Sneakers-Comfortable-Lightweight-Different/dp/B08DKVYPWK/ref=sr_1_7391?qid=1679148881&s=shoes&sr=1-7391,3.6,186,₹499,₹999
Bacca Bucci Men's Flat Hi-Top Casual Streetwear Fashion Sneakers | with Extra Bounce Rubber Outsole | Model: Venus,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/7102nPLQdLL._AC_UL320_.jpg,https://www.amazon.in/Bacca-Bucci-Streetwear-Fashion-Sneakers/dp/B09LS445XY/ref=sr_1_2070?qid=1679148695&s=shoes&sr=1-2070,4.0,92,"₹1,598","₹3,499"
hummel Mens Hmlhb Team Suede Sneaker Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/31VTayZdGrL._AC_UL320_.jpg,https://www.amazon.in/hummel-Sneaker-Spectra-Leather-208698-5005/dp/B094W7X7DG/ref=sr_1_6470?qid=1679148849&s=shoes&sr=1-6470,5.0,2,"₹4,078","₹6,499"
Woodland Men's Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71RxFOz77WL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Camel-Sneakers-11-GC-1869115/dp/B071VBM4JZ/ref=sr_1_318?qid=1679148630&s=shoes&sr=1-318,3.9,"4,243","₹2,517","₹3,995"
Chadstone Men Brown Loafers-6 UK (40 EU) (CH 93),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71q+kXiuusL._AC_UL320_.jpg,https://www.amazon.in/Chadstone-Brown-Loafers-6-CH-93/dp/B07XBRS3X8/ref=sr_1_12627?qid=1679149075&s=shoes&sr=1-12627,5.0,2,₹699,"₹2,299"
Metro Men Leather Men Loafers (71-9539),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71-e19vyB1L._AC_UL320_.jpg,https://www.amazon.in/Metro-Mens-Leather-Loafers-71-9535/dp/B07MZ8MYZN/ref=sr_1_7522?qid=1679148886&s=shoes&sr=1-7522,3.3,11,"₹1,645","₹3,290"
Puma Unisex-Adult BMW MMS Pacer Future Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61WRRI-9GwL._AC_UL320_.jpg,https://www.amazon.in/Pacer-Future-Adults-Unisex-Sneaker-9-Black/dp/B09FJMBNZY/ref=sr_1_14032?qid=1679149130&s=shoes&sr=1-14032,1.0,2,"₹3,799","₹6,999"
Buckaroo BCK Otis FullGrain Natural Leather Brown Casual Loafer for Mens,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51PpWj2NgcL._AC_UL320_.jpg,https://www.amazon.in/Genuine-Leather-Brown-Casual-Loafer/dp/B09X1YBYMF/ref=sr_1_6561?qid=1679148852&s=shoes&sr=1-6561,5.0,6,"₹2,795","₹3,999"
West Code Shoes for Men's Synthetic Leather Casual Shoes and Sneaker Shoes Lock-Black Shoes,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/6113H2k8oVL._AC_UL320_.jpg,https://www.amazon.in/West-Code-Sneakers-6-India-Lock/dp/B01NAYURUH/ref=sr_1_11776?qid=1679149044&s=shoes&sr=1-11776,3.4,25,"₹1,199","₹3,499"
KANEGGYE 754-grey-8uk,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81WmqvpvwaL._AC_UL320_.jpg,https://www.amazon.in/KANEGGYE-754-grey-8uk/dp/B09T2N1SH3/ref=sr_1_8624?qid=1679148928&s=shoes&sr=1-8624,1.0,1,₹399,₹999
"Segolike Unisex Slip On Safety Ultralite Black Clogs (38, Black)",men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61g9NErDShL._AC_UL320_.jpg,https://www.amazon.in/Segolike-Unisex-Ultralite-Hospital-Kitchen/dp/B073S3WF6J/ref=sr_1_10089?qid=1679148982&s=shoes&sr=1-10089,1.0,2,"₹2,395","₹5,088"
Clarks Mens Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71ae2T8jTpL._AC_UL320_.jpg,https://www.amazon.in/Clarks-Mens-Navy-Boots-10-26145942/dp/B07W6NZQCY/ref=sr_1_8207?qid=1679148912&s=shoes&sr=1-8207,3.8,42,"₹3,899","₹5,999"
Woodland Mens Gc 2825118onw Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/715cMP4v6ZL._AC_UL320_.jpg,https://www.amazon.in/Woodland-Leather-Casual-GC-2825118ONW/dp/B0BR5N312M/ref=sr_1_3413?qid=1679148742&s=shoes&sr=1-3413,5.0,1,"₹2,876","₹3,995"
Bigboon Shoes in Loafer Design,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71D+IvpWcyL._AC_UL320_.jpg,https://www.amazon.in/Bigboon-Shoes-Loafer-Design-Coffee/dp/B08VWLVKZG/ref=sr_1_9529?qid=1679148962&s=shoes&sr=1-9529,5.0,1,"₹1,282","₹1,350"
Aldo Men's Mellowa100-white-textile-sneakers Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/51KKAY-sJcL._AC_UL320_.jpg,https://www.amazon.in/Aldo-MELLOWA100-WHITE-Textile-Sneakers-White-Sneaker-MELLOWA100/dp/B09VSZHVVF/ref=sr_1_13842?qid=1679149122&s=shoes&sr=1-13842,5.0,1,"₹5,990","₹14,999"
Amazon Brand - Symbol Mens Loafer Flat,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81GKRHJ2KNL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Symbol-Loafer-SYM-AW21-RUS99/dp/B09L8JXG14/ref=sr_1_724?qid=1679148643&s=shoes&sr=1-724,3.7,117,₹399,"₹1,999"
Vellinto Mens Plyutherene Leather Sporty Casual with Strong Grip Boots Shoes for Man,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/81qYTbU2SQL._AC_UL320_.jpg,https://www.amazon.in/Vellinto-Mens-Synthetic-Boots-TAN/dp/B07NPZWJDM/ref=sr_1_6040?qid=1679148834&s=shoes&sr=1-6040,3.9,51,₹649,"₹1,299"
Unistar Lace UP Black(Rock-Land) Sports/Running Jungle Boots,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81cVl5iYaEL._AC_UL320_.jpg,https://www.amazon.in/Unistar-Rock-Land-Sports-Running-Unisteel_02_Black/dp/B08KGNRPMP/ref=sr_1_13169?qid=1679149098&s=shoes&sr=1-13169,3.5,2,₹879,₹999
Amazon Brand - Symbol Men's Grey Loafer (PAG 701),men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81Cd8tZJu+L._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Symbol-Mens-Loafer/dp/B09FH1P7XM/ref=sr_1_3167?qid=1679148733&s=shoes&sr=1-3167,4.2,5,₹759,"₹1,899"
Carlton London Men Sneakers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/8127aJpX6HL._AC_UL320_.jpg,https://www.amazon.in/Carlton-London-Black-Sneakers-9-CLM-1706BLACK9/dp/B07JMB5Z55/ref=sr_1_13423?qid=1679149106&s=shoes&sr=1-13423,2.9,7,"₹1,647","₹2,995"
Red Chief Mens Rc2045 001 Boat Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81yOO4OH9jL._AC_UL320_.jpg,https://www.amazon.in/Red-Chief-Formal-Shoe-RC3042/dp/B08WHN5LGX/ref=sr_1_7925?qid=1679148900&s=shoes&sr=1-7925,5.0,2,"₹1,946","₹2,695"
Del Mondo Genuine Leather Black Colour Flower Printed Tazzle Slipon Loafer Shoe for Mens,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/71BfV6JcRVL._AC_UL320_.jpg,https://www.amazon.in/Del-Mondo-Genuine-Leather-Printed/dp/B08Y7Z377D/ref=sr_1_13108?qid=1679149095&s=shoes&sr=1-13108,5.0,1,"₹2,984","₹4,590"
LOUIS STITCH Men's Russet Tan Italian Suede Leather Loafers Casual Single Monk Penny Shoes for Men (Czech_Republic),men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61XuHE16G+L._AC_UL320_.jpg,https://www.amazon.in/LOUIS-STITCH-Italian-Leather-Czech_Republic/dp/B09TXJG9Z5/ref=sr_1_6517?qid=1679148851&s=shoes&sr=1-6517,5.0,1,"₹1,999","₹6,999"
Puma Unisex-Adult Serve Pro Sneaker,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ABQGzIUEL._AC_UL320_.jpg,https://www.amazon.in/Unisex-White-High-Leather-Sneaker-38018803/dp/B088RG5W8F/ref=sr_1_3135?qid=1679148733&s=shoes&sr=1-3135,4.3,146,"₹2,644","₹4,999"
shoexpress Womens Quilted Pointed Toe Slip-on Mules Mule,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41GhEu+VweL._AC_UL320_.jpg,https://www.amazon.in/shoexpress-Womens-Quilted-Pointed-ML529-0012BLACK/dp/B09G6T3PYW/ref=sr_1_14024?qid=1679149130&s=shoes&sr=1-14024,1.0,1,"₹1,258","₹1,699"
X BYE Men XY244 Tan Brown Black Colour Outdoor Formal Casual Ethnic Loafer Moccasin Sandal Shoe,men's shoes,Casual Shoes,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71TSC35Kn2L._AC_UL320_.jpg,https://www.amazon.in/BYE-Colour-Outdoor-Formal-Moccasin/dp/B08RDCCWVD/ref=sr_1_14286?qid=1679149138&s=shoes&sr=1-14286,1.0,1,₹499,₹999
Duke Men Loafers,men's shoes,Casual Shoes,https://m.media-amazon.com/images/I/61hmp360UTL._AC_UL320_.jpg,https://www.amazon.in/Duke-FWOL816-Tan-9-Men-Loafers-Tan/dp/B09TH3WZHF/ref=sr_1_12318?qid=1679149064&s=shoes&sr=1-12318,5.0,1,₹989,"₹3,295"
