name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Purella Kicky RO Wall Mountable Water Purifier with 5 Stage Filtration System for Home and Office (IS 16240:2015 Certified,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/613X0ipcsJL._AC_UL320_.jpg,https://www.amazon.in/Purella-Kicky-Mountable-Purifier-Filtration/dp/B07YDVTSKP/ref=sr_1_7011?qid=1679135988&s=appliances&sr=1-7011,3.7,8,"₹3,649","₹11,999"
AVZEEGO Adjustable Top Load Washing Machine Stand Washing Machine Stands Fridge Stand Dishwasher Stand Refrigerator Trolle...,appliances,All Appliances,https://m.media-amazon.com/images/I/41wPCxTZM6L._AC_UL320_.jpg,https://www.amazon.in/AVZEEGO-Adjustable-Refrigerator-Min-16-5x19-5-Max-25-5x32/dp/B0BN7KGS9H/ref=sr_1_7576?qid=1679136019&s=appliances&sr=1-7576,3.9,75,₹749,₹999
"KANUSHI Industries® Black box Design Top Load Semi Automatic Washing Machine Cover (Suitable For 6 Kg, 6.5 kg, 7 kg, 7.5 k...",appliances,All Appliances,https://m.media-amazon.com/images/I/71uC30uu+4L._AC_UL320_.jpg,https://www.amazon.in/KANUSHI-Industries%C2%AE-Automatic-Suitable-WASMAC-BLACK-BOX-SEMI-01/dp/B08XZNC838/ref=sr_1_7538?qid=1679136018&s=appliances&sr=1-7538,3.5,81,₹299,₹999
"MoonAir Plastic Nano 15 L Personal Air Cooler For Home, 5 Fin Power Flow Blade With Auto Swing, 4-Way Air Deflection and P...",appliances,All Appliances,https://m.media-amazon.com/images/I/51ZGQ4LD2VL._AC_UL320_.jpg,https://www.amazon.in/MoonAir-Nano-15-Deflection-High-Density/dp/B0BRYJQ9GV/ref=sr_1_1904?qid=1679135702&s=appliances&sr=1-1904,4.0,1,"₹2,990","₹6,990"
CELERITAS Washing Machine Stand dishwashere Stand Table Stand funiture Stand Home decoretion Stand,appliances,All Appliances,https://m.media-amazon.com/images/I/61YTwYjM-LL._AC_UL320_.jpg,https://www.amazon.in/CELERITAS-Washing-dishwashere-funiture-decoretion/dp/B09MJ99C5N/ref=sr_1_4851?qid=1679135868&s=appliances&sr=1-4851,3.8,53,₹149,₹599
FLORA AND CO Stainless Steel Chutney Jar 400 ML Mixer Jar (PLASTIC BASE),appliances,All Appliances,https://m.media-amazon.com/images/I/21b29ZQoUqS._AC_UL320_.jpg,https://www.amazon.in/FLORA-CO-Stainless-Chutney-Plastic/dp/B093C6ZD9R/ref=sr_1_4953?qid=1679135873&s=appliances&sr=1-4953,4.2,70,₹475,₹510
"Mr. Cheff Premium Choodarapetty Thermal Rice Cooker with SS Pot 2Kg (1.5KG Row Rice, 12 Person) Aluminium Steamer",appliances,All Appliances,https://m.media-amazon.com/images/I/5150HzXEEzL._AC_UL320_.jpg,https://www.amazon.in/Mr-Cheff-Premium-Choodarapetty-Aluminium/dp/B09BB9XPH7/ref=sr_1_9325?qid=1679136112&s=appliances&sr=1-9325,4.0,9,"₹2,775","₹3,375"
"SELMEZ® Mini Pocket Weight Scale Digital Jewellery/Chem/Kitchen Small Weighing Machine with Auto Calibration, Tare Full Ca...",appliances,All Appliances,https://m.media-amazon.com/images/I/61clZcYtTKL._AC_UL320_.jpg,https://www.amazon.in/Jewellery-Weighing-Calibration-Capacity-Operational/dp/B097MND68X/ref=sr_1_9232?qid=1679136107&s=appliances&sr=1-9232,3.6,16,₹329,₹599
V-Guard VG 50 Voltage Stabilizer for Refrigerator (Red),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51ChJgjGdNL._AC_UL320_.jpg,https://www.amazon.in/V-Guard-VG-50-Stabilizer-Refrigerator/dp/B00G25IK8G/ref=sr_1_1538?qid=1679135680&s=appliances&sr=1-1538,4.2,539,"₹1,615","₹1,890"
"Milk Frother Handheld, Dallfoll USB Rechargeable Electric Foam Maker for Coffee, 3 Speeds Mini Milk Foamer Drink Mixer wit...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61k5umUHm4L._AC_UL320_.jpg,https://www.amazon.in/Dallfoll-Rechargeable-Adjustable-Bulletproof-Cappuccino/dp/B07RVLMGQ9/ref=sr_1_8955?qid=1679136093&s=appliances&sr=1-8955,3.7,"3,516",₹539,₹999
Vapor Combo of Water Tank filter/Screen Filter Size 1 Inch with 2 Filter Connection & Teflon Tape || Ideal for Home & Agri...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71L6AzlVZiL._AC_UL320_.jpg,https://www.amazon.in/Vapor-filter-Screen-Connection-Agricultural/dp/B097YP7GZJ/ref=sr_1_5112?qid=1679135880&s=appliances&sr=1-5112,3.9,182,₹499,"₹2,599"
GLAMAXY 50 L Manual Ice Cream Maker (Brown),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/3146SBeXbFL._AC_UL320_.jpg,https://www.amazon.in/GLAMAXY-Manual-Cream-Maker-Brown/dp/B0B8CZMZBP/ref=sr_1_8909?qid=1679136091&s=appliances&sr=1-8909,5.0,1,₹179,₹399
"Wolpin Hand Mixer Whisker for Kitchen Hand Blender Stainless Steel Semi-Automatic Manual Hand Whisk Egg Beater, Kitchen Ba...",appliances,All Appliances,https://m.media-amazon.com/images/I/61NFKLh+xqL._AC_UL320_.jpg,https://www.amazon.in/Whisker-Stainless-Semi-Automatic-Ingredients-Whipping/dp/B0BTWB1K9H/ref=sr_1_829?qid=1679135636&s=appliances&sr=1-829,3.8,4,₹199,₹499
Silti Iron Rest Pads with Imported Silicone Rubber Coated for All Kind of Industrial Steam Irons by Hā+numēto,appliances,All Appliances,https://m.media-amazon.com/images/I/11zonEL3sAL._AC_UL320_.jpg,https://www.amazon.in/Silicone-Rubber-Coated-Industrial-num%C4%93to/dp/B09J2FHL57/ref=sr_1_7984?qid=1679136041&s=appliances&sr=1-7984,4.6,3,₹290,₹377
WENGTY Multipurpose 7pcs Portable Travel Cosmetics Container Plastic Bottle Set Travel Cosmetic Bottles Shampoo Bottle Toi...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51ZFDUfAdLL._AC_UL320_.jpg,https://www.amazon.in/WENGTY-Multipurpose-Cosmetics-Toiletries-Containers/dp/B084X6TC6D/ref=sr_1_5156?qid=1679135883&s=appliances&sr=1-5156,4.3,41,₹289,₹549
"Prestige Popular Virgin Aluminium Precision Weight Valve Pressure Cooker, 5 L (Silver)",appliances,All Appliances,https://m.media-amazon.com/images/I/514M+UZ5bhL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Popular-Aluminium-Pressure-Cooker/dp/B002RL8XB8/ref=sr_1_614?qid=1679135623&s=appliances&sr=1-614,4.1,"18,396","₹1,730","₹2,230"
"CevPure CSM 80 GPD Original RO Membrane with Flow Restrictor 450 (RE1812-80), Works Upto 2000 PPM TDS, Max Capacity 312 Li...",appliances,All Appliances,https://m.media-amazon.com/images/I/41JTLo5zdGL._AC_UL320_.jpg,https://www.amazon.in/Original-Membrane-Restrictor-RE1812-80-Capacity/dp/B0BVL2NH71/ref=sr_1_5462?qid=1679135901&s=appliances&sr=1-5462,5.0,2,₹799,"₹1,999"
"STARQ Pressure Gun for W3 Old and New (Foam Lance Compatible, Black)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61VGLlD6M2L._AC_UL320_.jpg,https://www.amazon.in/STARQ-Pressure-Lance-Compatible-Black/dp/B0BHHSVQVC/ref=sr_1_5917?qid=1679135926&s=appliances&sr=1-5917,4.0,3,₹625,"₹2,999"
"Havells Klassic 750 watts 3 Jar Mixer Grinder with 304 SS Blades, Large Size SS Jars, Break Resistant Polycarbonate Transp...",appliances,All Appliances,https://m.media-amazon.com/images/I/7161CX7H8JL._AC_UL320_.jpg,https://www.amazon.in/Havells-Klassic-watts-Grinder-lavender/dp/B09DLD254Z/ref=sr_1_2426_mod_primary_new?qid=1679135732&s=appliances&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2426,4.1,831,"₹3,445","₹5,795"
"Wings Star Washing Machine Cover for Fully Automatic Top Load Whirlpool Stainwash 6.5Kg Model, Grey Color",appliances,All Appliances,https://m.media-amazon.com/images/I/41b0NW++D6L._AC_UL320_.jpg,https://www.amazon.in/Wings-Star-Automatic-Whirlpool-Stainwash/dp/B097MN9GGP/ref=sr_1_7528?qid=1679136016&s=appliances&sr=1-7528,3.2,17,₹282,₹999
"DALUCI (4 Pcs Premium Refrigerator Stand, Washing Machine Stand,Furniture Base Stand, Fridge Stands for Single Door and Do...",appliances,All Appliances,https://m.media-amazon.com/images/I/71e-jP16zmS._AC_UL320_.jpg,https://www.amazon.in/DALUCI-4-Pieces-Wardrobe-Refrigerator-Furniture/dp/B0867B48TK/ref=sr_1_2406?qid=1679135730&s=appliances&sr=1-2406,4.0,660,₹163,₹499
Whirlpool 190 L 4 Star Inverter Direct-Cool Single Door Refrigerator with IntelliSense Inverter Technology(WDE 205 ROY 4S ...,appliances,All Appliances,https://m.media-amazon.com/images/I/61zy+v0CC1L._AC_UL320_.jpg,https://www.amazon.in/Whirlpool-WDE-205-ROY-INV/dp/B083KRNF9T/ref=sr_1_4685?qid=1679135858&s=appliances&sr=1-4685,4.2,"1,392","₹15,490","₹21,400"
JKICHNM Regular Gas Sandwich Toaster | Nonstick Sandwich Manual Toaster Deluxe With Spatula Set (2 Cut ) (Black)).,appliances,All Appliances,https://m.media-amazon.com/images/I/410AqrYhyiL._AC_UL320_.jpg,https://www.amazon.in/JKICHNM-Regular-Sandwich-Toaster-Nonstick/dp/B0BCWXLVFT/ref=sr_1_6770?qid=1679135975&s=appliances&sr=1-6770,5.0,3,₹525,"₹1,999"
Brayden Chopro Nex USB Rechargeable Chopper and Whisker For Kitchen | 5 Control speeds | Portable Beater | 45Watts Fine Co...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ZlZ1OC21L._AC_UL320_.jpg,https://www.amazon.in/Brayden-Chopro-Rechargeable-Chopper-Whisker/dp/B09DYJHD1D/ref=sr_1_3678?qid=1679135803&s=appliances&sr=1-3678,3.0,55,₹549,"₹1,999"
akiara - Makes life easy Handy Sewing Machine/Stitch Machine | Mini Silai Machine for Home Tailoring use with Sewing Kit a...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81HwAok5hlL._AC_UL320_.jpg,https://www.amazon.in/akiara-Machine-Tailoring-Scissors-Handy_Sewing_O/dp/B0B3X1X2K5/ref=sr_1_1038?qid=1679135649&s=appliances&sr=1-1038,3.3,597,₹689,"₹1,798"
Purifit ABS Plastic 10 Stage Filter Cartridge to Remove Hard Water and Chlorine for Shower and Taps (White),appliances,All Appliances,https://m.media-amazon.com/images/I/51HuJ+cROnL._AC_UL320_.jpg,https://www.amazon.in/PURIFIT-Filter-Cartridge-Chlorine-Showers/dp/B084JJWJ31/ref=sr_1_7533?qid=1679136016&s=appliances&sr=1-7533,3.5,33,₹599,"₹1,998"
"Leeonz Washing Machine Cover,Washer Dryer Dustproof Waterproof Protection Case Cover Washing Appliance Protector, 62*56*83...",appliances,All Appliances,https://m.media-amazon.com/images/I/61xZhy9a2dL._AC_UL320_.jpg,https://www.amazon.in/Leeonz-Waterproof-Protection-56-83/dp/B09R6ZHW1T/ref=sr_1_3526?qid=1679135792&s=appliances&sr=1-3526,3.6,12,₹399,₹600
"SQINELLI Electric Handheld Milk frother Wand Mixer Frother for Latte Coffee Hot Milk, Milk Frother for Coffee, Egg Beater,...",appliances,All Appliances,https://m.media-amazon.com/images/I/41NpCDI+yyS._AC_UL320_.jpg,https://www.amazon.in/SQINELLI-Electric-Handheld-frother-Frother/dp/B0B8ZS6QM6/ref=sr_1_4048?qid=1679135822&s=appliances&sr=1-4048,3.0,95,₹299,₹999
"FASTMART Coffee Milk Egg Beater Electric Foam Hand Blender Mixer Classic Sleek Design Froth Whisker Latte Maker for Milk,C...",appliances,All Appliances,https://m.media-amazon.com/images/I/71zvrlciRnL._AC_UL320_.jpg,https://www.amazon.in/FASTMART-Electric-Blender-Classic-Cappuccino/dp/B0BT86LM9G/ref=sr_1_149?qid=1679135594&s=appliances&sr=1-149,4.2,11,₹229,₹699
Stylista Washing Machine Cover Compatible for LG 7.0 kg Fully-Automatic Top Load T8081NEDLJ Color Multi,appliances,All Appliances,https://m.media-amazon.com/images/I/61Wb86kirsL._AC_UL320_.jpg,https://www.amazon.in/Stylista-Washing-Machine-Fully-Automatic-T8081NEDLJ/dp/B07MPWBCB6/ref=sr_1_5052?qid=1679135878&s=appliances&sr=1-5052,4.0,428,₹449,₹899
Washing Machine Foot Pads for Anti Vibration & Anti Walk Washer and Dryer Anti Slip Shock Absorber and Noise Cancelling Wa...,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61QhEwdjPjL._AC_UL320_.jpg,https://www.amazon.in/Washing-Vibration-Absorber-Cancelling-Stabilizer/dp/B0BGJ37G71/ref=sr_1_4288?qid=1679135836&s=appliances&sr=1-4288,4.3,5,₹199,₹499
"Stark Enterprise Briefcase Style Charcoal Base Folding Barbecue Grill Burn Oven Portable Box with 1 Fan Air Blower, 12 Ske...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71xwgR-tGRL._AC_UL320_.jpg,https://www.amazon.in/Stark-Enterprise-Briefcase-Charcoal-Barbecue/dp/B0BB6XHG7J/ref=sr_1_4643?qid=1679135856&s=appliances&sr=1-4643,3.1,64,"₹1,589","₹3,299"
DMR 30-1208 Portable 3kg Mini Washing Machine with dryer basket - Blue (with 1 year Free Spare Supply Warranty),appliances,All Appliances,https://m.media-amazon.com/images/I/51tCRNMG+pL._AC_UL320_.jpg,https://www.amazon.in/DMR-Portable-Washing-Machine-30-1208/dp/B00PCQEWUQ/ref=sr_1_1244?qid=1679135660&s=appliances&sr=1-1244,3.7,"2,523","₹5,699","₹6,499"
"RVAQUAFRESH -10 Inch Transparent Pre Filter Housing with 1/4"" Elbow Connector for All Domestic RO Water Purifier (PF Housing)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/416ngN9s-NL._AC_UL320_.jpg,https://www.amazon.in/RVAQUAFRESH-Transparent-Connector-Domestic-Purifier/dp/B0BM7F44Q2/ref=sr_1_8896?qid=1679136090&s=appliances&sr=1-8896,4.5,2,₹475,₹999
Star Weaves Front Load Washing Machine Cover Compatible for IFB Diva Aqua SX 6 kg - KUM42,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91B8l3sY+-L._AC_UL320_.jpg,https://www.amazon.in/Star-Weaves-Automatic-Aqua-SX/dp/B08HQWPY8D/ref=sr_1_5188?qid=1679135886&s=appliances&sr=1-5188,3.8,100,₹351,₹999
"Samsung 236 L 2 Star Inverter Frost-Free Double Door Refrigerator (RT28C3032GS/HL, Gray Silver)",appliances,All Appliances,https://m.media-amazon.com/images/I/51qQpDECuVL._AC_UL320_.jpg,https://www.amazon.in/Samsung-Frost-Free-Refrigerator-RT28C3032GS-HL/dp/B0BR3Z729L/ref=sr_1_630?qid=1679135625&s=appliances&sr=1-630,5.0,2,"₹22,890","₹30,990"
Green Apple Inc 52 MM Bobb Marleyy Series 2 Limited Edition Round Weed Crusher Grinder (Pack of 1),appliances,All Appliances,https://m.media-amazon.com/images/I/616cTXv4b4S._AC_UL320_.jpg,https://www.amazon.in/Bobb-Marleyy-Limited-Weed-Grinder/dp/B097BZKZ4Q/ref=sr_1_9241?qid=1679136109&s=appliances&sr=1-9241,5.0,1,₹299,₹799
"Louver Iron Shutter for Exhaust Fan (12-inch, Silver)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71KS1GRPEXL._AC_UL320_.jpg,https://www.amazon.in/LOUVER-shutter-exausht-12inch-silver/dp/B07S9LH6PM/ref=sr_1_4625?qid=1679135854&s=appliances&sr=1-4625,4.2,933,₹595,₹999
"Amazon Brand - Solimo PVC Fridge Multipurpose Circles Design Mat- Pink, Set of 6",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71QyYEqFCWL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Multipurpose-Circles/dp/B07QQ23Z1W/ref=sr_1_3673?qid=1679135803&s=appliances&sr=1-3673,4.1,180,₹199,₹300
"V-Guard ARIZOR 4150 Voltage Stabilizer for Inverter AC Upto 1.5 TON (White, 150 VAC-280 VAC)",appliances,All Appliances,https://m.media-amazon.com/images/I/41a1uaIHAOL._AC_UL320_.jpg,https://www.amazon.in/V-Guard-ARIZOR-Voltage-Stabilizer-Inverter/dp/B0865N2L56/ref=sr_1_2414?qid=1679135730&s=appliances&sr=1-2414,4.2,550,"₹3,430","₹4,850"
"Stylista Waterproof Front Load Washing Machine Cover Compatible for Whirlpool 7 kg, 8 kg & 9 kg Maroon",appliances,All Appliances,https://m.media-amazon.com/images/I/41f+EDRiFCS._AC_UL320_.jpg,https://www.amazon.in/Stylista-Waterproof-Washing-Compatible-Whirlpool/dp/B083TZY4TC/ref=sr_1_8585?qid=1679136074&s=appliances&sr=1-8585,5.0,1,₹499,₹999
"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71QNtftyeuL._AC_UL320_.jpg,https://www.amazon.in/Philips-HL7756-00-750-Watt-Grinder/dp/B01GZSQJPA/ref=sr_1_67?qid=1679135588&s=appliances&sr=1-67,4.1,"26,988","₹3,899","₹5,295"
"VMTC Crevice Nozzle Vacuum Cleaner Accessory 32mm - for Eureka Forbes (Some Models), HUBERTT etc.",appliances,All Appliances,https://m.media-amazon.com/images/I/61zDdeQTiTL._AC_UL320_.jpg,https://www.amazon.in/VMTC-Crevice-Cleaners-Panasonic-Philips/dp/B07H9BX7KL/ref=sr_1_4317?qid=1679135837&s=appliances&sr=1-4317,4.2,245,₹369,₹599
"ANY TIME Round Non Woven Cotton Foldable Laundry Storage Bag With Handles (45L, Grey)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/719z6rWQFyL._AC_UL320_.jpg,https://www.amazon.in/Cotton-Foldable-Laundry-Storage-Handles/dp/B0BGHQZ26V/ref=sr_1_5262?qid=1679135890&s=appliances&sr=1-5262,3.2,32,₹160,₹459
AMPEREUS 4 Inch Chimney Exhaust Duct Pipe Silver Colour Expend Till 6 Feet Suitable For All Brand Of Chimney (4 Inch) with...,appliances,All Appliances,https://m.media-amazon.com/images/I/41+pCdmWyiL._AC_UL320_.jpg,https://www.amazon.in/AMPEREUS-Chimney-Exhaust-Silver-Suitable/dp/B09K5N79TF/ref=sr_1_2485?qid=1679135735&s=appliances&sr=1-2485,3.7,131,₹549,₹999
"Prestige Roti Maker, Silver, 30 x 20 x 21 cm - 900 Watts",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/518wu3GKrQL._AC_UL320_.jpg,https://www.amazon.in/Prestige-PRM-3-0-Stainless-Steel/dp/B07GJJPDXV/ref=sr_1_3679?qid=1679135803&s=appliances&sr=1-3679,3.0,"1,202","₹2,385","₹2,745"
Vizag Hand Press Water Pump Dispenser,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61jWPy8k-7L._AC_UL320_.jpg,https://www.amazon.in/Vizag-Hand-Press-Water-Dispenser/dp/B0BPHS671Z/ref=sr_1_5255?qid=1679135888&s=appliances&sr=1-5255,5.0,1,₹159,₹459
Prestige Svachh 5 Litre Pressure Cooker with hard anodized Body (Black),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51+kex02oNL._AC_UL320_.jpg,https://www.amazon.in/Prestige-Pressure-Non-Stick-Coating-anodized/dp/B081GKGB24/ref=sr_1_949?qid=1679135643&s=appliances&sr=1-949,4.0,"4,665","₹2,927","₹2,980"
Bosch Aquatak 125 1500-Watt High Pressure Washer,appliances,All Appliances,https://m.media-amazon.com/images/I/717wYrO+b0L._AC_UL320_.jpg,https://www.amazon.in/Bosch-Aquatak-125-1500-Watt-Pressure/dp/B07BLCWPNR/ref=sr_1_355?qid=1679135605&s=appliances&sr=1-355,4.2,"7,098","₹9,899","₹17,499"
"Casa Copenhagen, 27 L - R10.3 Air Punch Collection Personal Air Cooler with Anti Bacterial Honeycomb Pads, 3rd Turbo Fan, ...",appliances,All Appliances,https://m.media-amazon.com/images/I/61Dk1fQbKwL._AC_UL320_.jpg,https://www.amazon.in/Casa-Copenhagen-Collection-Bacterial-Consumption/dp/B0BY26LFKD/ref=sr_1_3576?qid=1679135796&s=appliances&sr=1-3576,5.0,31,"₹4,299","₹9,999"
Irkaja 1.5 Meter Fully & Semi Automatic Washing Machine Outlet Drain Hose Pipe/Extension Pipe (1.5 Meter),appliances,All Appliances,https://m.media-amazon.com/images/I/81Jbgb8+6cL._AC_UL320_.jpg,https://www.amazon.in/Irkaja-Automatic-Washing-Flexible-Extension/dp/B07TCMC2DN/ref=sr_1_1746?qid=1679135692&s=appliances&sr=1-1746,4.2,346,₹209,₹249
Crompton Aura 1400 mm (56 inch) High Speed Decorative Ceiling Fan (Ivory),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61j-Gq+GWML._AC_UL320_.jpg,https://www.amazon.in/Crompton-AURA-IVORY-DELUXE-CEILING/dp/B07PWXNKP6/ref=sr_1_3691?qid=1679135803&s=appliances&sr=1-3691,4.0,254,"₹4,199","₹4,349"
Pigeon 1 Litre Blender Jar for Perfect Juicing,appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/410Yt1LEcwL._AC_UL320_.jpg,https://www.amazon.in/Pigeon-Litre-Blender-Perfect-Juicing/dp/B09Y3BC9PM/ref=sr_1_4536?qid=1679135849&s=appliances&sr=1-4536,1.0,1,₹649,"₹1,095"
(Part No: MAN62268901) Bottle Shelf Compatible For lg refrigerator parts,appliances,All Appliances,https://m.media-amazon.com/images/I/51S8vaRKVcL._AC_UL320_.jpg,https://www.amazon.in/Part-No-MAN62268901-Compatible-refrigerator/dp/B0B1L919BS/ref=sr_1_8582?qid=1679136074&s=appliances&sr=1-8582,5.0,1,₹390,₹499
Aparna Smart 1200 mm (48 inch) High Speed Ceiling Fan (Smoke Brown),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41DJiSWQH-L._AC_UL320_.jpg,https://www.amazon.in/Aparna-Smart-1200-48-Ceiling/dp/B0BS41SPHT/ref=sr_1_2510?qid=1679135736&s=appliances&sr=1-2510,5.0,10,"₹1,399","₹2,199"
"Mockery Anti-Slip Washer And Dryer Top Covers, Dust Cover, Washing Machine Top Cover for Front Load, Anti-Stain Waterproof...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51hpO6J9ShL._AC_UL320_.jpg,https://www.amazon.in/Mockery-Front-Load-Anti-Stain-Waterproof/dp/B0BF17G6ZQ/ref=sr_1_5259?qid=1679135890&s=appliances&sr=1-5259,5.0,1,₹399,₹600
"V-Guard Effino 2.25 DG TV Stabilizer for Smart/LED TV Set Top Box Home Theatre/Gaming Console (Digital Display) Black, 47""",appliances,All Appliances,https://m.media-amazon.com/images/I/41gdn3AQFyL._AC_UL320_.jpg,https://www.amazon.in/V-Guard-Stabilizer-Theatre-Console-Digital/dp/B09N3H5RH2/ref=sr_1_1751?qid=1679135692&s=appliances&sr=1-1751,4.4,780,"₹2,833","₹3,685"
"LSRP's Universal Fit 24.5CM Washing Machine Spin Cover Suitable for LG 6kg, 6.5kg & 7kg Washing Machine Spin Cap/Dryer Ca...",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71VNsRC5jCL._AC_UL320_.jpg,https://www.amazon.in/LSRPs-Universal-Fit-Accessories-Automatic/dp/B09JHNJ69C/ref=sr_1_2887?qid=1679135758&s=appliances&sr=1-2887,4.2,19,₹169,₹299
"Belanto Electric Dried Spice and Coffee Grinder, Grinder and Chopper Crusher for Home,Detachable Cup, diswash Free, Blade...",appliances,All Appliances,https://m.media-amazon.com/images/I/41uzzoXB93L._AC_UL320_.jpg,https://www.amazon.in/Belanto-Electric-Grinder-Detachable-stianlees/dp/B09VGDQWVS/ref=sr_1_1120?qid=1679135654&s=appliances&sr=1-1120,3.3,94,₹649,"₹1,299"
Faber Hob FH 40 AMD Stainless Steel Top 4 Italian Burners (Silver),appliances,All Appliances,https://m.media-amazon.com/images/I/81aRBFgxCbL._AC_UL320_.jpg,https://www.amazon.in/Faber-Hob-FH-40-AMD/dp/B081SGT9MG/ref=sr_1_5508?qid=1679135903&s=appliances&sr=1-5508,4.1,143,"₹11,291","₹14,990"
"Butterfly Matchless Mixer Grinder, 750W, 4 Jars (Grey/ White)",appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81e-+lrIxAL._AC_UL320_.jpg,https://www.amazon.in/Butterfly-Matchless-750-Watt-Mixer-Grinder/dp/B00JUJ5LCO/ref=sr_1_7705?qid=1679136027&s=appliances&sr=1-7705,4.0,"1,556","₹5,450","₹9,459"
Borosil 750-Watt Krispy Pop-Up Toaster (White),appliances,All Appliances,https://m.media-amazon.com/images/I/51FKqkPUlfL._AC_UL320_.jpg,https://www.amazon.in/Borosil-BTO750WPW11-750-Watt-Krispy-Toaster/dp/B00T5UWDNI/ref=sr_1_6977?qid=1679135986&s=appliances&sr=1-6977,4.1,223,"₹1,749","₹2,190"
"3M Anti Pollution Filter for Converting AC into Air Purifier (White, 4 Packs)",appliances,All Appliances,https://m.media-amazon.com/images/I/81ROqY+qJgL._AC_UL320_.jpg,https://www.amazon.in/3M-Non-Woven-Electrostatic-Purifying-Filter/dp/B07BB2B1W3/ref=sr_1_4573?qid=1679135852&s=appliances&sr=1-4573,4.1,308,"₹1,250","₹1,800"
OXYAIR Vent Cover for Kitchen Chimney Outlet Black Colour (06C with LOOVERS),appliances,All Appliances,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/714Mkl9eoZL._AC_UL320_.jpg,https://www.amazon.in/OXYAIR-Kitchen-Chimney-Outlet-LOOVERS/dp/B09RV6Y5DV/ref=sr_1_9470?qid=1679136120&s=appliances&sr=1-9470,5.0,6,₹499,₹690
NEOSTAR Plastic Tall Tubular TT/LT Single Battery Inverter Trolley/Stand (Suitable for All Type Inverter-Batteries),appliances,All Appliances,https://m.media-amazon.com/images/I/319BEhPYBiL._AC_UL320_.jpg,https://www.amazon.in/NEOSTAR-Plastic-Inverter-Suitable-Inverter-Batteries/dp/B0BRNT9DVY/ref=sr_1_7647?qid=1679136023&s=appliances&sr=1-7647,5.0,1,"₹1,503","₹2,230"
Nilkamal Laundry Basket Wit Lid 50 Ltrs(Dark Grey)(Plastic),appliances,All Appliances,https://m.media-amazon.com/images/I/41lVB4mtORL._AC_UL320_.jpg,https://www.amazon.in/Nilkamal-Laundry-Basket-ltrs-Dark/dp/B08CSKDDYG/ref=sr_1_9060?qid=1679136098&s=appliances&sr=1-9060,4.1,371,"₹1,059","₹1,700"
